,TF,index
0,TCOF1,0
1,RFX7,1
2,SF1,4
3,HNRNPK,5
4,DENND4A,7
5,ILK,13
6,CBFB,23
7,HMGA1,24
8,SIRT7,25
9,RUNX1,31
10,PAPOLA,35
11,LDB1,42
12,SMARCA5,47
13,MDM2,50
14,JUN,53
15,SUMO1,54
16,PA2G4,58
17,PCBP2,62
18,TAF6,64
19,CEBPA,65
20,NME2,75
21,DDB1,78
22,ZFML,80
23,KDM5C,82
24,GTF2A1,92
25,SSRP1,98
26,POLR2G,107
27,SNRPB,109
28,HIST1H1C,110
29,HOPX,115
30,HHEX,116
31,COPS5,120
32,MAPK1,121
33,VDR,124
34,HMGB2,131
35,GTF2A2,133
36,ILF3,141
37,LMO4,143
38,NFE2L2,152
39,SUZ12,155
40,XBP1,156
41,ATF3,158
42,SRSF6,165
43,ARID1A,170
44,HDGF,173
45,CTCF,174
46,NSD1,177
47,HAX1,183
48,TCEB2,185
49,SMARCE1,189
50,NR4A1,192
51,SUPT5H,197
52,TGIF1,204
53,UBP1,207
54,BTG1,208
55,PCBD2,217
56,CXXC1,220
57,ATF4,222
58,STAT6,228
59,HMG20A,231
60,TLR4,242
61,BCLAF1,244
62,POLR2E,246
63,TUBA1A,249
64,FLI1,253
65,SUPT16H,263
66,TOB1,266
67,EHMT1,272
68,CNOT6,275
69,FXR1,281
70,AGAP3,285
71,UPF1,292
72,FOXN2,294
73,TCF7L2,300
74,HCLS1,302
75,TAF9,304
76,TRERF1,305
77,CBX3,313
78,MKL2,317
79,DAZAP2,322
80,MAFF,327
81,KDM6B,328
82,CNOT2,341
83,SUMO2,342
84,AHR,344
85,ELF1,347
86,MED8,348
87,CREB3,350
88,TBPL1,359
89,NCOR2,360
90,MYST2,363
91,ETS2,369
92,GATAD2A,372
93,NAP1L4,374
94,RAD51,376
95,EWSR1,380
96,STAT3,384
97,CNOT8,386
98,BIN1,387
99,YEATS4,388
100,SNRPD1,389
101,MED27,390
102,TAX1BP3,391
103,KLF6,399
104,CREM,406
105,ZFP148,407
106,IRF5,409
107,COPS2,410
108,ZBTB7A,413
109,TAF12,414
110,KLF10,423
111,RBM39,424
112,NONO,429
113,BUB3,433
114,ELF2,435
115,RFC1,438
116,DPF2,439
117,NCOA3,443
118,RBL2,445
119,HCFC1,457
120,KLF4,459
121,ARID1B,464
122,SRSF2,465
123,MCM6,468
124,CTCFL,471
125,SRRT,480
126,GTF2E2,482
127,TOX4,484
128,SNAPC5,487
129,DNAJC2,488
130,UBE2K,490
131,MLL2,496
132,KLF13,498
133,SRSF3,500
134,POLR2A,502
135,MAPK14,505
136,ZMYM2,507
137,CHD4,527
138,NFKB1,528
139,KDM2B,530
140,SRRM1,534
141,DAB2,535
142,SP1,539
143,SMARCC2,546
144,MED21,547
145,SMARCB1,552
146,HTATIP2,559
147,MCM3,561
148,MLL3,565
149,KDM5A,567
150,EGR1,568
151,TAF7,575
152,SFPI1,577
153,MED15,578
154,RLIM,581
155,TIAL1,584
156,DNMT1,588
157,CHD1,590
158,TCERG1,603
159,KPNA2,606
160,IRF1,609
161,JUP,613
162,ID3,628
163,ING1,637
164,HMG20B,646
165,BATF3,647
166,POLR2K,649
167,PREB,654
168,POLR2B,656
169,NFX1,660
170,RUVBL2,664
171,TRPS1,675
172,TCEB3,678
173,SUPT6H,679
174,APEX1,684
175,LASS2,685
176,POLR2F,686
177,MYD88,694
178,ZEB2,699
179,NFIL3,711
180,EGR2,713
181,SUPT4H1,716
182,FOXJ3,718
183,AFF4,722
184,TSG101,732
185,NCOR1,736
186,TRIM28,738
187,EHMT2,739
188,TNFAIP3,743
189,NFKBIA,757
190,SKIL,759
191,POLR2C,760
192,CNOT6L,764
193,SKI,774
194,H1F0,775
195,TSC22D4,777
196,MCM4,787
197,ZFP410,790
198,RNPS1,796
199,MED1,802
200,JUNB,807
201,BTF3,808
202,HBP1,815
203,CHD7,819
204,BACH1,820
205,NFKBIB,825
206,POLR2D,829
207,TCEB1,835
208,PARP1,837
209,SSB,846
210,GTF2B,848
211,ZFHX3,850
212,SRSF1,853
213,POLR2I,858
214,CBFA2T3,860
215,CSDE1,862
216,ELL2,863
217,CCRN4L,870
218,AES,873
219,SMARCA4,878
220,PER1,885
221,NFKBIZ,893
222,EIF5B,895
223,SIRT2,900
224,CTNNB1,906
225,CENPB,910
226,THRAP3,911
227,TARDBP,914
228,CIC,915
229,AEBP2,925
230,NR3C1,927
231,RELA,928
232,DNMT3A,941
233,BTG2,942
234,SERTAD2,949
235,SUB1,953
236,HDAC1,961
237,NCOA4,967
238,DDX5,977
239,JMJD1C,979
240,BAZ1A,981
241,TOP2B,984
242,POLR2H,995
243,MYEF2,997
244,ARL6IP5,999
245,MTA2,1007
246,DOT1L,1008
247,WHSC1L1,1018
248,FOSL2,1019
249,HNRNPAB,1022
250,HIF1A,1023
251,SND1,1034
252,RDBP,1037
253,CDC5L,1039
254,AKT1,1040
255,EDF1,1047
256,IRF4,1055
257,TNF,1056
258,SRSF9,1058
259,LASS5,1062
260,CIITA,1066
261,POLR3K,1074
262,RBPJ,1075
263,GTF2F1,1082
264,MITF,1083
265,FUBP3,1086
266,PBRM1,1088
267,TARBP2,1089
268,HSBP1,1090
269,PHB2,1093
270,ZMYND11,1094
271,FOS,1096
272,ZFX,1105
273,TCF12,1109
274,ATF2,1110
275,SIN3B,1116
276,ZFP91,1122
277,POLR1D,1127
278,FOSB,1131
279,ETV3,1140
280,USF2,1148
281,REL,1152
282,BHLHE40,1153
283,TFDP1,1154
284,STAT1,1155
285,RBBP7,1156
286,CTBP1,1158
287,NFAT5,1163
288,ZFP36L1,1168
289,NOTCH2,1169
290,CREBBP,1176
291,POLR2J,1195
292,CSDA,1196
293,ZNRD1,1197
294,ASH1L,1199
295,ZFP36,1200
296,RNF4,1202
297,GTF2I,1204
298,MCM5,1216
299,MATR3,1226
300,DEK,1233
301,SRSF5,1234
302,EZH2,1237
303,TCEA1,1238
304,SMAD4,1245
305,MAPK3,1249
306,MEF2A,1251
307,TRP53,1252
308,IRF2,1254
309,WBP11,1257
310,MCM7,1262
311,RBBP4,1263
312,AIP,1267
313,KHDRBS1,1271
314,MBD2,1276
315,SFPQ,1277
316,ATF6,1283
317,ID2,1298
318,UBTF,1304
319,HNRNPD,1307
320,IVNS1ABP,1310
321,YBX1,1314
322,SMAD2,1320
