,Gene,index
0,PPOX,0
1,EMILIN1,1
2,NFXL1,2
3,DECR1,3
4,AFF4,4
5,PRDM4,5
6,DENND2D,6
7,C1QTNF12,7
8,CCNB2,8
9,RAD51,9
10,WARS,10
11,SPC24,11
12,ELMO1,12
13,INPP5B,13
14,CTR9,14
15,STAP1,15
16,KLHL22,16
17,HSPH1,17
18,TAF12,18
19,CAPN7,19
20,TIMM29,20
21,TRIM59,21
22,ERMAP,22
23,SPTLC1,23
24,ZFP397,24
25,BID,25
26,GFM1,26
27,RAI14,27
28,CDC45,28
29,VPS33B,29
30,NAPSA,30
31,SPI1,31
32,TK1,32
33,CSRP3,33
34,RHAG,34
35,DCP1A,35
36,RHD,36
37,UBAC1,37
38,PDZK1IP1,38
39,RB1,39
40,CYB5R3,40
41,LIG1,41
42,APBB1,42
43,NR4A1,43
44,PTDSS2,44
45,PGLYRP2,45
46,UAP1L1,46
47,SRSF1,47
48,BAP1,48
49,FOS,49
50,MFNG,50
51,IFITM1,51
52,FASTKD2,52
53,HDAC11,53
54,INCENP,54
55,POLD1,55
56,SPRYD4,56
57,ZFP467,57
58,EGR1,58
59,CES2G,59
60,USP37,60
61,DEK,61
62,APOE,62
63,MCM5,63
64,KLF6,64
65,NGLY1,65
66,STX2,66
67,DUSP2,67
68,RNF4,68
69,LRRC14,69
70,RTP4,70
71,TMEM129,71
72,MINPP1,72
73,PRDM16,73
74,PRDM5,74
75,POLR3F,75
76,SMARCA2,76
77,VWA5A,77
78,NAMPT,78
79,CPQ,79
80,XRCC5,80
81,EYA1,81
82,XPC,82
83,XRCC6,83
84,SLA2,84
85,SMAD2,85
86,ABCB8,86
87,GIMAP6,87
88,MUC13,88
89,ANXA1,89
90,ELP3,90
91,DUSP1,91
92,SLC40A1,92
93,LDHB,93
94,ZZZ3,94
95,NUDT4,95
96,FOXO1,96
97,H1F0,97
98,TSPAN14,98
99,CNOT7,99
100,TES,100
101,HLF,101
102,ARL6IP6,102
103,ACSS1,103
104,TMX3,104
105,LSP1,105
106,KLHL6,106
107,HARS2,107
108,ABTB1,108
109,ENPP4,109
110,FBXW5,110
111,CLN5,111
112,TLE2,112
113,CRNKL1,113
114,ZKSCAN6,114
115,NDE1,115
116,G6PDX,116
117,RFESD,117
118,CISH,118
119,AFAP1L1,119
120,NFIA,120
121,DCAF13,121
122,ID2,122
123,IKZF1,123
124,CHMP7,124
125,RORC,125
126,CTSO,126
127,NOTCH1,127
128,TM7SF3,128
129,GM8995,129
130,APLP2,130
131,ARHGEF6,131
132,NUP107,132
133,GYPA,133
134,2610035D17RIK,134
135,CASP3,135
136,ARAP1,136
137,NARF,137
138,METAP1,138
139,MCM6,139
140,RBPMS,140
141,KIF22,141
142,TSHZ3,142
143,TEAD2,143
144,MYL10,144
145,HIST1H1C,145
146,PLA2G12A,146
147,LONP1,147
148,ZFP110,148
149,POLR1B,149
150,IL15,150
151,SLC38A5,151
152,ST3GAL5,152
153,PLAG1,153
154,TGM2,154
155,HERC4,155
156,CTPS,156
157,GM28875,157
158,CAR1,158
159,RARS,159
160,ALKBH8,160
161,PDCL,161
162,PNO1,162
163,PRIM2,163
164,FTSJ1,164
165,TOP2A,165
166,TCF19,166
167,ATP13A1,167
168,2210016F16RIK,168
169,ESAM,169
170,SMIM1,170
171,SMIM5,171
172,BATF2,172
173,TBXAS1,173
174,TMEM97,174
175,SACM1L,175
176,COLGALT1,176
177,PFKM,177
178,RAD51AP1,178
179,ASNS,179
180,TCP11L2,180
181,YOD1,181
182,ZSCAN21,182
183,RNF139,183
184,CTTN,184
185,PTGS1,185
186,SPHK1,186
187,MFSD14B,187
188,REL,188
189,JUN,189
190,AFG3L2,190
191,ATAD1,191
192,JARID2,192
193,LMO4,193
194,TUBGCP3,194
195,MAD2L1,195
196,NR3C2,196
197,CPT1A,197
198,ADGRL4,198
199,CDC7,199
200,RHOF,200
201,DUS1L,201
202,CSTF2,202
203,NFATC2,203
204,PPP2R1B,204
205,SAMD14,205
206,ATG4B,206
207,UBE2G2,207
208,AQP1,208
209,TMC6,209
210,HACD3,210
211,RASAL3,211
212,CDT1,212
213,UBXN2B,213
214,ABCB4,214
215,RFC5,215
216,ORC2,216
217,GNB4,217
218,GRINA,218
219,AURKB,219
220,GFI1,220
221,ZFP655,221
222,ELF4,222
223,IKZF2,223
224,HSDL1,224
225,PIGQ,225
226,HDAC9,226
227,AP1G2,227
228,AHR,228
229,EBI3,229
230,CENPA,230
231,RASSF5,231
232,WDR55,232
233,TFR2,233
234,XRCC3,234
235,BTAF1,235
236,INTS13,236
237,PROCR,237
238,CD1D1,238
239,SLC41A3,239
240,MEF2C,240
241,OTUD6B,241
242,NFATC1,242
243,KPNA3,243
244,ABCF3,244
245,NUDT19,245
246,DHFR,246
247,ALAD,247
248,RAB37,248
249,SLC11A2,249
250,MTAP,250
251,HDAC2,251
252,BIRC5,252
253,EPDR1,253
254,PICALM,254
255,ZFP35,255
256,TOX4,256
257,GOLM1,257
258,CRYZL2,258
259,SATB1,259
260,RASA3,260
261,ALDH18A1,261
262,NUP85,262
263,STOM,263
264,GMPR,264
265,NFKBIA,265
266,MCM3,266
267,CKAP2L,267
268,MEMO1,268
269,TACC3,269
270,TIPIN,270
271,WDR75,271
272,FAM136A,272
273,RORA,273
274,UTP4,274
275,ELL2,275
276,VPS16,276
277,HDAC10,277
278,MAVS,278
279,PQLC3,279
280,TAF1,280
281,SERPINF1,281
282,ASF1B,282
283,TRIB3,283
284,PRKAB1,284
285,MOGS,285
286,PLXNC1,286
287,GLIPR2,287
288,SDSL,288
289,CD9,289
290,RRM2,290
291,VDR,291
292,FAM234B,292
293,CEP70,293
294,SOX6,294
295,MAPK1,295
296,TLK1,296
297,TNFAIP2,297
298,DRAM2,298
299,MXD3,299
300,PLCB2,300
301,PHF10,301
302,AURKA,302
303,CD55,303
304,VPS41,304
305,FADS1,305
306,GTF2F1,306
307,PRPF4,307
308,WDR5,308
309,CHUK,309
310,CERS5,310
311,HDGF,311
312,ABL1,312
313,NSDHL,313
314,ANXA6,314
315,HNRNPAB,315
316,EYA2,316
317,TSC22D3,317
318,EPAS1,318
319,UAP1,319
320,ANAPC2,320
321,OASL2,321
322,MED16,322
323,GSTM1,323
324,TRIM47,324
325,RRM1,325
326,ALDH1A1,326
327,LPCAT3,327
328,ITIH5,328
329,RFC4,329
330,MYB,330
331,IRF5,331
332,TTLL12,332
333,CENPK,333
334,SPC25,334
335,GOLT1B,335
336,FZR1,336
337,ELAC2,337
338,1700017B05RIK,338
339,ANGPT1,339
340,CLPX,340
341,MGST3,341
342,MEIS1,342
343,EBF1,343
344,CTSE,344
345,ZBTB20,345
346,MYCT1,346
347,PPIL4,347
348,TREML2,348
349,UBE2C,349
350,HARS,350
351,GCNT2,351
352,GATM,352
353,PCP4L1,353
354,LCP2,354
355,PRPS2,355
356,RGS1,356
357,NUPR1,357
358,PKM,358
359,IRF6,359
360,CPT2,360
361,MAPKAPK3,361
362,RNF13,362
363,PBK,363
364,DNPEP,364
365,TSPAN33,365
366,IGKC,366
367,NCOA6,367
368,FPGS,368
369,FIGNL1,369
370,GBP2,370
371,PRMT7,371
372,SP4,372
373,ANXA5,373
374,ZFP30,374
375,ATP2A3,375
376,FECH,376
377,KRT18,377
378,XAB2,378
379,GTF2H1,379
380,VKORC1L1,380
381,HCFC1,381
382,MAPK12,382
383,SLC20A1,383
384,NEURL3,384
385,LY6A,385
386,PHB2,386
387,MAU2,387
388,HMBS,388
389,LRRC8C,389
390,ESR1,390
391,TBC1D20,391
392,SDHAF2,392
393,BTG2,393
394,TLR4,394
395,GNG11,395
396,ZFP871,396
397,TTF1,397
398,CDCA8,398
399,ST6GALNAC4,399
400,MIS18BP1,400
401,PSMD9,401
402,TMEM176B,402
403,CAST,403
404,BUB1B,404
405,HAUS2,405
406,MECOM,406
407,MYH10,407
408,RUNX1T1,408
409,CLCN4,409
410,SQOR,410
411,CDCA4,411
412,SMC2,412
413,PWP2,413
414,GMNN,414
415,MAGED1,415
416,HMGB2,416
417,GLIS2,417
418,CREB5,418
419,HDAC7,419
420,GIMAP1,420
421,CCNA2,421
422,TEAD3,422
423,SQLE,423
424,SCFD1,424
425,ZKSCAN17,425
426,NFAT5,426
427,MTFR1,427
428,GPR171,428
429,SPIRE1,429
430,SLC43A1,430
431,SEPT8,431
432,DDX20,432
433,TTF2,433
434,IFI203,434
435,ATP6V1A,435
436,OPTN,436
437,NRF1,437
438,TOPORS,438
439,MIS12,439
440,MNS1,440
441,RARB,441
442,TMEM176A,442
443,WLS,443
444,CUL2,444
445,BAG2,445
446,RABIF,446
447,TRPS1,447
448,IARS2,448
449,CNN2,449
450,PGR,450
451,ORC5,451
452,SERPINB9,452
453,ZBTB43,453
454,COA5,454
455,STK25,455
456,E2F6,456
457,PRSS50,457
458,CAD,458
459,WDR6,459
460,PSMF1,460
461,EMILIN2,461
462,CD82,462
463,HCLS1,463
464,ZFP143,464
465,SERPINA3G,465
466,NFE2,466
467,DDX58,467
468,LTB,468
469,IFI30,469
470,SALL2,470
471,GYPC,471
472,HNF4A,472
473,NR2C1,473
474,DOK2,474
475,MYCN,475
476,HAGH,476
477,PEAR1,477
478,RUNX2,478
479,MSH6,479
480,ASB8,480
481,MCM2,481
482,CD84,482
483,RELB,483
484,USP10,484
485,IRF8,485
486,SLC35A1,486
487,KLF3,487
488,ETS1,488
489,REXO4,489
490,ZFP639,490
491,TARS,491
492,GT(ROSA)26SOR,492
493,PMPCA,493
494,GSKIP,494
495,PA2G4,495
496,TBC1D10C,496
497,BLVRB,497
498,ZEB2,498
499,SNAPC3,499
500,RNF19A,500
501,MPL,501
502,ACAA2,502
503,GM15915,503
504,PLCG2,504
505,PITPNB,505
506,PPIC,506
507,THRB,507
508,SLC43A3,508
509,ZBTB10,509
510,CAMK1,510
511,EXT2,511
512,RNASE6,512
513,DCAF4,513
514,MT2,514
515,WDR73,515
516,TSPO2,516
517,CEPT1,517
518,GATA1,518
519,POLR2B,519
520,PJA2,520
521,CTSC,521
522,CPOX,522
523,GATA2,523
524,LIMD2,524
525,YBX1,525
526,METTL7A1,526
527,FTSJ3,527
528,ZFP36,528
529,DNAJC11,529
530,HEBP1,530
531,PON2,531
532,SLC25A21,532
533,ATG12,533
534,BMI1,534
535,HSD3B7,535
536,MARS,536
537,NFE2L2,537
538,MCM7,538
539,TRIB2,539
540,TXNRD2,540
541,GIMAP5,541
542,GRAMD1A,542
543,RAB32,543
544,CITED4,544
545,DYNLT3,545
546,TAPT1,546
547,NUDT9,547
548,HEMGN,548
549,THUMPD3,549
550,JAK3,550
551,SLC16A1,551
552,PPAT,552
553,GCLC,553
554,SLC30A5,554
555,D10WSU102E,555
556,BYSL,556
557,ELP2,557
558,CLDN13,558
559,MYC,559
560,RNF115,560
561,PLIN2,561
562,ERCC8,562
563,LZTS1,563
564,SLC25A38,564
565,SNRPB,565
566,CDC20,566
567,CELA1,567
568,APEH,568
569,PTDSS1,569
570,GTF3C3,570
571,TRMT11,571
572,SERPINB1A,572
573,NCLN,573
574,GFI1B,574
575,RANGAP1,575
576,CCNE1,576
577,FOXRED1,577
578,MFSD2B,578
579,LYZ2,579
580,UBR7,580
581,PRELID3B,581
582,PACSIN2,582
583,CBX7,583
584,BUB3,584
585,MRPL37,585
586,ATP1B2,586
587,SIGIRR,587
588,TYMS,588
589,NDN,589
590,CUL4A,590
591,RMND5B,591
592,TPX2,592
593,TFRC,593
594,PADI4,594
595,PRIM1,595
596,PPARGC1A,596
597,CHP1,597
598,NUP93,598
599,EPOR,599
600,GNPDA1,600
601,CBFB,601
602,MAPK9,602
603,NARFL,603
604,MKI67,604
605,ASAH1,605
606,IFI204,606
607,NCEH1,607
608,LEPROT,608
609,TMEM263,609
610,BLZF1,610
611,ATL2,611
612,IFI44,612
613,AHCTF1,613
614,SGPP1,614
615,PML,615
616,DCAF11,616
617,AW112010,617
618,RCC1,618
619,FKBP1A,619
620,GTF2E1,620
621,CDC6,621
622,MT1,622
623,XPNPEP1,623
624,CMPK2,624
625,HACD4,625
626,KEL,626
627,EDC3,627
628,ZDHHC6,628
629,RUVBL2,629
630,UHRF1,630
631,RGS2,631
632,POLE3,632
633,STARD10,633
634,TUBGCP2,634
635,CYTH3,635
636,CTLA2A,636
637,SLC31A1,637
638,PWP1,638
639,PQLC1,639
640,STT3B,640
641,E2F8,641
642,STEAP3,642
643,IL21R,643
644,ISG20,644
645,MCM4,645
646,AK3,646
647,IARS,647
648,MYNN,648
649,UROS,649
650,SLC18A2,650
651,HOXA9,651
652,PBX1,652
653,TMEM186,653
654,WDHD1,654
655,ZDHHC13,655
656,ZFP275,656
657,ZFP592,657
658,STAT3,658
659,GSTM5,659
660,PSEN2,660
661,AQP9,661
662,TMEM109,662
663,SLC19A1,663
664,HPN,664
665,PIK3R2,665
666,TBC1D15,666
667,VIM,667
668,CCNB1,668
669,SLC25A45,669
670,SLC14A1,670
671,TCF12,671
672,E2F4,672
673,CDCA3,673
674,IRF1,674
675,FEM1B,675
676,SPO11,676
677,ME2,677
678,CCDC137,678
679,CD34,679
680,VHL,680
681,POGLUT1,681
682,ZFP62,682
683,SPPL2B,683
684,MTHFD1,684
685,MFGE8,685
686,TANGO2,686
687,MMRN1,687
688,UBA3,688
689,MFSD1,689
690,TNFRSF13B,690
691,SOX18,691
692,CRIP2,692
693,KLF1,693
694,NXPE2,694
695,GOSR2,695
696,UCKL1,696
697,MMUT,697
698,SPNS2,698
699,WDR4,699
700,GDF3,700
701,ORC6,701
702,SLC7A4,702
703,ARID3B,703
